Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL
2013-06-24,90.75432586669922,30.46091651916504,32.214134216308594,20.56999969482422,68.46578216552734,12.86928939819336,43.599998474121094,4.050000190734863,79.30558776855469,9.156641960144043,21.311901092529297,28.196025848388672,71.90904235839844,41.40999984741211,22.58773231506348,54.92933654785156,50.242454528808594,87.98999786376953,35.77000045776367,,114.19427490234376,165.31700134277344,19.36591148376465,41.21027374267578,435.330322265625,433.27099609375,25.571746826171875,270.6099853515625,7.226417541503906,26.15631866455078,15.262616157531738,34.417724609375,65.26289367675781,37.48050308227539,62.93988800048828,33.96370315551758,65.9775390625,48.36894989013672,38.736961364746094,81.91361999511719,34.83737564086914,37.52746963500977,71.16999816894531,72.4786148071289,58.31757354736328,15.799800872802734,71.32622528076172,22.6757755279541,51.110389709472656
2013-06-25,91.37905883789062,30.582853317260746,32.783206939697266,20.770000457763672,68.89823913574219,13.14594554901123,44.36999893188477,4.150000095367432,80.46223449707031,9.365294456481934,21.74824333190918,28.3093204498291,72.72386169433594,41.90999984741211,22.68967437744141,55.80849838256836,50.63534927368164,88.37999725341797,35.40999984741211,,115.4480972290039,167.179931640625,19.668441772460934,41.4578857421875,433.5335388183594,431.4826965332031,25.79327964782715,272.08999633789057,7.431309223175049,26.650894165039066,15.574869155883787,34.686302185058594,66.36858367919922,38.392723083496094,64.54237365722656,34.592987060546875,67.51945495605469,48.3148078918457,39.17781448364258,82.11811828613281,35.501983642578125,37.94511032104492,71.68000030517578,72.39706420898438,59.10639953613281,15.972460746765135,71.72547149658203,23.36242866516113,51.1218147277832
2013-06-26,92.59474182128906,31.009685516357425,33.359973907470696,21.170000076293945,68.81174468994139,13.10778522491455,45.68000030517578,4.139999866485597,78.84093475341797,9.557896614074707,21.91665267944336,28.216022491455078,73.89222717285156,42.7599983215332,22.34837913513184,56.21220016479492,51.745277404785156,92.75,35.779998779296875,,117.11038970947266,171.2706298828125,19.894332885742188,42.23609924316406,437.2622680664063,435.19378662109375,26.044342041015625,277.57000732421875,7.431309223175049,26.993896484375,15.30046272277832,35.23135757446289,66.97579956054689,38.63184356689453,65.36576080322266,34.705047607421875,68.43096160888672,49.65915298461914,39.35989761352539,84.86163330078125,36.027137756347656,38.41387939453125,72.13999938964844,72.68705749511719,59.80243682861328,16.03885841369629,72.18547821044922,23.76634979248047,50.54283905029297
2013-06-27,93.06751251220705,30.80063056945801,33.167713165283196,21.3700008392334,69.38259124755861,13.39398193359375,45.93000030517578,4.079999923706056,79.10786437988281,9.598020553588867,22.276447296142575,28.709163665771484,71.89117431640625,42.68999862670898,23.08859825134277,56.29293441772461,53.35749816894531,93.79000091552734,36.68999862670898,,119.55159759521484,172.9126434326172,20.15652275085449,42.713645935058594,438.9739685058594,436.89739990234375,26.1772518157959,277.54998779296875,7.431309223175049,27.424650192260746,15.432936668395994,35.13656997680664,68.08148193359375,39.39350891113281,65.71988677978516,34.877452850341804,69.58952331542969,49.90275192260742,40.25117874145508,84.3418960571289,36.91015625,38.66958236694336,74.04000091552734,74.03727722167969,60.28500747680664,16.472698211669922,72.95792388916016,24.21872901916504,49.998130798339844
2013-06-28,92.31614685058594,30.382516860961914,31.79117584228516,21.559999465942386,62.23847198486328,13.603859901428224,45.56000137329102,4.079999923706056,80.24473571777344,9.622097969055176,22.245820999145508,28.607311248779297,70.95362854003906,42.54999923706055,23.048702239990234,55.88025665283203,53.24408340454102,92.23999786376952,37.040000915527344,,119.8935546875,173.83445739746094,20.338043212890625,42.554466247558594,440.6256408691406,438.5412292480469,25.83757972717285,277.69000244140625,7.234299659729004,27.47250747680664,15.537020683288574,35.37355041503906,67.75524139404297,39.588340759277344,64.78143310546875,35.54121398925781,68.89949035644531,50.371925354003906,40.5386962890625,84.06073760986328,36.22233200073242,38.405364990234375,73.0999984741211,74.16415405273438,59.71890640258789,16.06099510192871,72.7583236694336,24.267200469970703,50.34729766845703
2013-07-01,92.28239440917969,30.51317024230957,31.99881362915039,22.270000457763672,62.35956573486328,13.622939109802244,46.2400016784668,4.099999904632568,80.95652770996094,9.549872398376463,22.073579788208008,29.162601470947266,72.45683288574219,42.97000122070313,23.425457000732425,56.54412078857422,53.48713684082031,95.86000061035156,37.790000915527344,,119.15264129638672,173.02786254882812,20.031476974487305,43.05854034423828,444.3843994140625,442.2822265625,26.12556457519531,282.1000061035156,7.281581401824951,27.081642150878906,15.896583557128904,35.128677368164055,68.55276489257811,39.93374252319336,63.75440216064453,34.463680267333984,69.37653350830078,49.63208770751953,41.42038345336914,83.0638656616211,36.48258972167969,38.66958236694336,73.66999816894531,73.9919662475586,60.65620803833008,16.543533325195312,72.29830169677734,24.20257568359375,51.95854568481445
2013-07-02,91.792724609375,30.365095138549805,32.46022415161133,22.01000022888184,62.37686538696289,13.66109848022461,46.02999877929688,3.9700000286102295,80.54132843017578,9.477645874023438,21.73675537109375,28.828088760375977,70.31820678710939,42.54999923706055,23.02654266357422,56.55308151245117,54.63756561279297,95.3499984741211,37.29999923706055,,117.6233367919922,172.3748779296875,20.031476974487305,42.90820693969727,441.5965881347656,439.50762939453125,26.18463706970215,283.7300109863281,7.376147270202638,27.17737007141113,15.546486854553224,35.13656997680664,67.83460998535156,39.75659942626953,63.89607620239258,34.394725799560554,69.70024108886719,49.46967697143555,41.45871353149414,81.84546661376953,36.468650817871094,38.618446350097656,72.55999755859375,73.74730682373047,60.40563583374024,16.36202621459961,71.28284454345703,24.452999114990234,53.13555145263672
2013-07-03,92.40057373046876,29.833759307861328,32.475597381591804,22.149999618530273,62.86122131347656,13.699258804321287,46.41999816894531,4.059999942779541,81.05540466308594,9.493696212768556,21.664033889770508,28.881610870361328,70.81412506103516,42.68999862670898,22.96891975402832,56.38263702392578,54.216285705566406,96.04000091552734,37.77999877929688,,117.77532196044922,172.93179321289062,20.043581008911133,42.86399841308594,443.6586608886719,441.5599365234375,26.206796646118164,284.0299987792969,7.376147270202638,27.03378295898437,15.849273681640625,35.120758056640625,67.79823303222656,39.16323471069336,64.08199310302734,34.877452850341804,69.10393524169922,49.70427322387695,41.64080047607422,81.63247680664062,36.668495178222656,38.93380355834961,72.95999908447266,73.48448181152344,59.96019744873047,16.605512619018555,69.63378143310547,24.226810455322266,53.42884826660156
2013-07-05,94.1650161743164,30.41736221313477,32.852428436279304,22.3700008392334,63.6915168762207,13.985454559326172,47.0,4.070000171661377,81.63865661621094,9.517770767211914,21.878381729125977,29.59077453613281,71.19380187988281,43.02999877929688,23.17281150817871,57.11825561523438,54.04614639282226,96.4499969482422,38.38999938964844,,120.03604125976562,175.07318115234375,20.140390396118164,43.44764709472656,447.19219970703125,445.0767517089844,26.206796646118164,285.8800048828125,7.376147270202638,26.85031509399414,15.934433937072756,34.97858428955078,69.37094116210939,40.02230453491211,63.45338821411133,34.73090362548828,70.79063415527344,50.12831115722656,42.31166076660156,83.19166564941406,37.295894622802734,39.38552856445313,74.5,74.27289581298828,60.93463897705078,16.738317489624027,71.31754302978516,24.15410232543945,52.99969482421875
2013-07-08,94.66309356689452,30.844179153442386,33.590682983398445,22.920000076293945,64.40939331054689,13.794655799865724,46.63000106811523,4.0,82.76567840576172,9.565924644470217,22.20754623413086,29.67774772644043,71.55797576904297,43.02999877929688,23.02654266357422,56.84912490844727,54.54033660888672,94.33999633789062,38.41999816894531,,120.14999389648438,176.55198669433594,20.37031364440918,44.2789306640625,452.99798583984375,450.8550720214844,26.612932205200195,290.5899963378906,7.376147270202638,27.36083984375,16.029054641723633,35.207664489746094,70.03455352783203,40.31456756591797,63.78982925415039,35.3515625,71.19954681396484,50.77791976928711,42.38832473754883,83.65176391601562,37.402793884277344,39.00197982788086,74.94999694824219,75.29691314697266,60.72117614746094,16.525821685791016,70.6926498413086,24.129871368408203,52.69878387451172
2013-07-09,95.69304656982422,30.260578155517575,33.313827514648445,23.239999771118164,64.08937072753906,14.204872131347654,47.2599983215332,4.050000190734863,82.25160217285156,9.654199600219727,22.398921966552734,29.83830451965332,74.355224609375,43.560001373291016,24.7906551361084,58.03329849243164,55.32619094848633,95.7300033569336,38.88000106811523,,119.40910339355469,176.47515869140625,20.58409881591797,44.70341491699219,453.07305908203125,450.9298095703125,26.782773971557614,291.5299987792969,7.376147270202638,27.40869903564453,16.42647361755371,35.207664489746094,70.55271911621094,40.54484558105469,64.50697326660156,35.739463806152344,72.34102630615234,50.44409942626953,42.68542098999024,83.77957153320312,37.993011474609375,39.42813491821289,75.97000122070312,76.20311737060547,60.66549301147461,16.77816390991211,70.70133209228516,24.582258224487305,53.62565231323242
2013-07-10,95.76060485839844,30.260578155517575,33.76755523681641,23.34000015258789,64.30558776855469,14.214410781860352,47.25,3.9800000190734863,81.8067398071289,9.838777542114258,22.39127349853516,30.31331825256348,74.79688262939453,43.52000045776367,25.5042781829834,58.49980163574219,55.44773864746094,100.12000274658205,39.18999862670898,,117.8512954711914,175.45730590820312,20.749483108520508,44.482330322265625,453.4484558105469,451.3034057617188,26.952606201171875,292.3299865722656,7.376147270202638,27.75967025756836,16.246686935424805,35.87910842895508,69.38909912109375,40.491695404052734,67.05677795410156,35.98945999145508,72.03437042236328,51.02152633666992,42.68542098999024,86.95760345458984,38.44847106933594,39.82873153686523,76.63999938964844,76.80122375488281,60.60052871704102,16.77816390991211,69.72057342529297,24.582258224487305,53.41997528076172
2013-07-11,96.68923950195312,30.93400382995605,33.977088928222656,22.8700008392334,65.04075622558594,14.605545997619627,47.9900016784668,4.449999809265137,81.81661987304688,10.055455207824707,22.6783390045166,30.58761215209961,75.1688232421875,44.5,26.39963531494141,58.36521530151367,56.65487289428711,101.44000244140624,39.400001525878906,,118.73468017578124,180.15293884277344,21.11654663085937,44.55307388305664,460.58056640625,458.40179443359375,27.21844291687012,299.6600036621094,7.707127571105957,28.158531188964844,16.435932159423828,36.52685928344727,69.94367218017578,40.66882705688477,68.3759765625,36.0929069519043,73.6529312133789,52.41999816894531,43.04001235961914,87.98004150390625,39.56386184692383,40.911170959472656,78.3499984741211,77.39935302734375,62.32668685913086,17.03049659729004,70.90095520019531,25.220441818237305,54.25288772583008
2013-07-12,97.20421600341795,30.89027214050293,34.96273803710937,23.13999938964844,65.31753540039061,14.319350242614744,48.38999938964844,4.320000171661377,81.72762298583984,10.111629486083984,22.63623809814453,30.60769081115723,74.88987731933594,44.91999816894531,27.06892967224121,58.13197326660156,55.73129272460938,114.26000213623048,39.20000076293945,,119.85554504394531,182.9376373291016,21.09234619140625,45.19864273071289,461.96197509765625,459.7766418457031,27.262739181518555,307.54998779296875,7.707127571105957,28.31009101867676,16.615718841552734,36.77174758911133,71.20726013183594,41.39504623413086,68.916015625,36.170494079589844,73.7721939086914,52.6816520690918,43.44252395629883,88.84058380126953,39.6800422668457,41.20948028564453,78.86000061035156,77.39026641845703,62.196739196777344,17.114606857299805,71.52584838867188,24.953857421875,54.15385437011719
2013-07-15,96.95938873291016,31.03020477294922,34.62900161743164,23.649999618530273,65.94892883300781,14.43382740020752,48.11999893188477,4.400000095367432,82.42955017089844,10.328307151794434,22.54437255859375,30.848529815673828,74.85888671875,44.68999862670898,27.06892967224121,57.98844909667969,56.28219604492188,107.93000030517578,38.70000076293945,,118.90565490722656,182.49595642089844,21.54009437561035,45.278236389160156,462.8078002929688,460.6184997558594,27.358739852905273,306.57000732421875,7.707127571105957,28.76477432250977,16.804962158203125,37.52217483520508,70.77088928222656,41.359619140625,67.42864227294922,36.88597106933594,73.54219818115234,52.54631805419922,43.51919937133789,88.99396514892578,39.466270446777344,41.25209426879883,79.12999725341797,77.64401245117188,62.56795883178711,17.026067733764652,72.01189422607422,25.115419387817386,54.27193832397461
2013-07-16,96.52886199951172,31.22261619567871,34.000377655029304,23.70000076293945,65.11859893798828,14.405210494995115,47.4900016784668,4.429999828338623,81.44095611572266,10.24805736541748,22.651546478271484,30.71472358703613,73.99877166748047,44.41999816894531,26.66557884216309,58.04227066040039,56.16067123413086,107.04000091552734,38.18999862670898,,116.6829605102539,180.48899841308597,21.45941734313965,45.10136795043945,460.2652587890625,458.0879821777344,27.491662979125977,306.8699951171875,7.8804993629455575,28.70893669128418,16.984743118286133,37.308895111083984,71.15271759033203,40.952239990234375,66.14486694335939,36.48081588745117,72.74993896484375,52.5823974609375,43.25084686279297,88.65316009521484,39.16883087158203,41.3543701171875,79.04000091552734,77.34497833251953,62.32668685913086,17.04820442199707,71.19603729248047,25.14773941040039,54.62236404418945
2013-07-17,96.78211975097656,31.32755851745605,34.11678695678711,24.5,65.00617218017578,14.567386627197266,48.040000915527344,4.380000114440918,80.56109619140625,10.223980903625488,22.601791381835934,30.51401710510254,74.67292022705078,45.09000015258789,27.35260963439941,58.12301635742188,56.3307991027832,108.69000244140624,38.91999816894531,,115.96104431152344,180.6234893798828,21.455379486083984,45.12789916992188,459.7347412109375,457.5599670410156,27.33659362792969,308.69000244140625,7.8647379875183105,28.67701911926269,17.457853317260742,37.19830322265625,69.81636047363281,41.47477340698242,65.40119171142578,36.29977798461914,73.0821762084961,52.75382614135742,43.38502502441406,88.87466430664062,39.30359649658203,41.47369766235352,79.11000061035156,76.5112075805664,62.53083801269531,17.22970962524414,71.61265563964844,25.268909454345703,54.63633728027344
2013-07-18,97.49124908447266,31.22261619567871,34.39618682861328,24.35000038146973,65.24833679199219,14.86312198638916,48.18999862670898,4.639999866485597,81.5595932006836,10.23200511932373,22.70895957946777,30.70804023742676,75.0680923461914,45.34000015258789,27.423524856567386,56.31087493896485,57.01943969726562,111.58000183105469,39.650001525878906,,118.11727142333984,181.2764129638672,21.73774528503418,46.05646133422852,455.7958068847656,453.6396484375,27.321819305419922,304.1099853515625,7.8647379875183105,28.96419906616211,17.429473876953125,37.30101013183594,67.28005218505861,41.61647415161133,65.90583038330078,36.48081588745117,73.97663116455078,52.6094741821289,43.84504318237305,89.26659393310547,35.483375549316406,41.20095443725586,79.13999938964844,78.32366943359375,62.6514778137207,17.375802993774414,72.73499298095703,25.414321899414066,54.8204345703125
2013-07-19,98.0906753540039,31.371280670166016,34.5513916015625,24.489999771118164,65.05805206298828,14.815422058105467,48.06999969482422,4.0300002098083505,81.27288055419922,10.296207427978516,22.7319278717041,30.90874290466309,75.15332794189453,44.810001373291016,27.148717880249023,56.35572052001953,56.77640914916992,112.16999816894531,42.95000076293945,,119.13363647460938,181.2860107421875,21.75790786743164,46.07414627075195,448.7487487792969,446.6259460449219,27.43259048461914,305.2300109863281,7.8647379875183105,28.79667854309082,17.249687194824222,37.23780822753906,67.32553863525389,41.51905059814453,66.51670074462889,36.7221794128418,73.52515411376953,53.06058883666992,43.90254974365234,93.20297241210938,35.6832275390625,40.89411926269531,79.0999984741211,78.6589584350586,62.6236572265625,17.853914260864258,73.9356460571289,24.85692024230957,53.95578002929688
2013-07-22,98.16663360595705,31.3100643157959,34.90063095092773,24.5,64.86779022216797,14.452908515930176,48.27999877929688,3.900000095367432,81.8067398071289,10.175830841064453,23.03430557250977,31.310157775878906,75.84294891357422,44.099998474121094,27.55207061767578,56.12248229980469,57.00325393676758,112.8000030517578,44.0,,121.51782989501952,181.25721740722656,21.657066345214844,46.34828567504883,455.8058166503906,453.6495971679688,27.23321533203125,303.4800109863281,7.8647379875183105,28.69298553466797,17.173988342285153,37.19830322265625,67.92552185058594,42.023868560791016,65.79958343505861,37.16181564331055,74.41961669921875,53.22298049926758,44.132545471191406,92.8280792236328,36.48724365234375,40.86002731323242,79.55000305175781,78.84020233154297,62.6514778137207,17.752090454101562,72.9959945678711,25.0507926940918,54.12846374511719
2013-07-23,98.5634307861328,32.07969284057617,34.38842010498047,24.51000022888184,64.21910858154297,14.51968765258789,48.06999969482422,3.660000085830689,81.7573013305664,10.240031242370604,22.858232498168945,31.08938217163086,77.98928833007812,44.25,27.48114585876465,56.34675979614258,57.61087036132813,109.41999816894531,44.0,,120.0739974975586,182.74560546875,21.6893367767334,46.05646133422852,452.35235595703125,450.2124938964844,26.57601356506348,301.05999755859375,7.486475467681885,28.56534576416016,17.079364776611328,37.206214904785156,67.64370727539061,41.27105712890625,66.18028259277344,37.49799346923828,73.83184051513672,51.99595260620117,44.027122497558594,90.84284973144531,36.21303176879883,41.235050201416016,79.58000183105469,79.3023681640625,62.23388290405274,17.79636573791504,72.70890045166016,25.188129425048828,53.19903564453125
2013-07-24,98.2088623046875,31.878557205200195,33.868438720703125,24.34000015258789,63.76071548461914,14.681864738464355,47.79999923706055,3.630000114440918,80.60063934326172,9.96717643737793,23.30989074707031,31.28339958190918,77.91958618164062,43.86999893188477,27.10882568359375,56.19424438476562,56.45233535766602,109.76000213623048,43.43000030517578,,120.39698791503906,182.9664459228516,21.455379486083984,45.092529296875,451.9019165039063,449.76416015625,26.265869140625,298.94000244140625,7.486475467681885,28.381877899169922,17.505168914794922,36.637451171875,68.50733184814453,40.70425415039063,65.46314239501953,36.91181945800781,73.46549987792969,51.22002029418945,43.87378692626953,90.8258056640625,36.2083854675293,41.107200622558594,79.97000122070312,79.23892211914062,62.06682205200195,18.243486404418945,71.7866439819336,24.582258224487305,55.93143081665039
2013-07-25,98.39456939697266,31.99225234985352,34.33409881591797,24.51000022888184,63.25905227661133,14.481527328491213,47.790000915527344,3.7000000476837163,81.28279113769531,9.991250991821287,23.1414737701416,31.216487884521484,82.99488830566406,45.18999862670898,26.75865364074707,56.05071258544922,56.7440071105957,107.55999755859376,43.88000106811523,,122.3917236328125,183.68663024902344,21.592525482177734,45.29592514038086,444.2942810058594,442.1925659179688,26.51694107055664,303.3999938964844,7.462831020355225,28.49355697631836,17.817424774169922,36.18717956542969,68.88002777099611,41.18251037597656,64.02003479003906,37.04973983764648,74.62406921386719,51.97791290283203,43.73962020874024,93.30518341064452,36.03178024291992,41.5504150390625,79.22000122070312,77.84337615966797,62.6885986328125,18.2169189453125,72.01286315917969,24.74382209777832,55.67622375488281
2013-07-26,98.6985092163086,32.167163848876946,34.760940551757805,24.43000030517578,63.24177551269531,16.656618118286133,47.63999938964844,3.8199999332427983,81.697998046875,10.015324592590332,23.382612228393555,30.50733184814453,80.67805480957031,47.22999954223633,27.73823165893555,55.3868637084961,56.40372848510742,112.5,42.75,,126.05823516845705,184.137939453125,21.63689613342285,45.56122589111328,443.11810302734375,441.0219421386719,26.509557723999023,312.010009765625,7.462831020355225,28.67701911926269,18.063440322875977,36.70854949951172,68.4891357421875,41.21792602539063,64.25906372070311,37.13594818115234,75.11814880371094,52.75382614135742,43.85461807250977,93.38187408447266,36.02248764038086,41.38846206665039,78.12999725341797,76.83747100830078,62.67003631591797,18.123958587646484,71.39513397216797,24.84075927734375,55.99238586425781
2013-07-29,98.44525146484376,32.132179260253906,34.970481872558594,24.63999938964844,62.59308624267578,17.42934799194336,47.16999816894531,3.75,81.39151763916016,9.951128959655762,23.35198974609375,30.33338737487793,81.08099365234375,46.75,26.39520072937012,55.39583206176758,55.68267822265625,110.0500030517578,42.34000015258789,,127.73954010009766,184.38763427734372,21.486330032348636,45.410888671875,441.5765686035156,439.4877014160156,26.339712142944336,306.1000061035156,7.510114669799805,28.804656982421875,18.19591522216797,36.89023208618164,68.23459625244139,40.978797912597656,64.11741638183594,37.11009216308594,74.6325912475586,52.6816520690918,43.82586669921875,93.18592834472656,35.95743179321289,41.33732223510742,77.86000061035156,77.51712799072266,61.74201583862305,18.043800354003906,70.60340881347656,24.541860580444336,56.85577011108398
2013-07-30,98.639404296875,32.254623413085945,34.69109344482422,24.979999542236328,63.77800369262695,17.343488693237305,47.36000061035156,3.8199999332427983,81.25312042236328,9.967228889465332,23.29074859619141,30.00556755065918,81.83256530761719,47.06999969482422,26.718769073486328,55.51245498657226,56.19308471679688,117.08000183105469,42.45000076293945,,128.59437561035156,185.8856506347656,21.49447250366211,45.02178192138672,445.9059143066406,443.7965393066406,26.258485794067386,302.4100036621094,7.510114669799805,28.804656982421875,18.167526245117188,36.77174758911133,68.35276794433594,40.64226150512695,64.33873748779297,36.782508850097656,75.79113006591797,52.53728485107422,44.132545471191406,94.74512481689452,36.236270904541016,41.70382308959961,77.80000305175781,76.99153137207031,62.73297500610352,18.333251953125,70.10749816894531,24.40453338623047,57.55791473388672
2013-07-31,99.13750457763672,32.03598022460937,35.29642868041992,25.07999992370605,63.83855056762695,17.152692794799805,47.27999877929688,3.7699999809265137,81.5497055053711,10.01553440093994,23.60843276977539,29.92527961730957,84.18038940429688,47.20000076293945,27.11325454711914,55.629066467285156,55.49634170532226,116.19000244140624,43.040000915527344,,127.5400390625,189.918701171875,21.555513381958008,45.08367156982422,444.3193054199219,442.2174682617188,25.8892765045166,301.2200012207031,7.565279483795166,28.56534576416016,18.30946159362793,36.61375427246094,67.06189727783203,40.30571365356445,62.674278259277344,36.79114151000977,75.81668853759766,52.57337951660156,44.35295867919922,92.26573944091795,36.51047897338867,42.08737182617188,79.83999633789062,77.53524017333984,62.80741882324219,18.40005111694336,69.82035827636719,23.73403167724609,57.45759963989258
2013-08-01,99.96483612060548,32.219635009765625,35.11794662475586,24.149999618530273,64.73802185058594,17.36256980895996,47.70000076293945,3.809999942779541,82.47896575927734,10.192657470703123,24.32036781311035,30.801698684692386,83.10334014892578,47.63999938964844,27.66730880737305,55.96099853515625,55.44773864746094,117.20999908447266,43.9900016784668,,128.974365234375,195.15206909179688,21.868858337402344,46.18026733398438,452.56256103515625,450.4217224121094,26.243715286254886,305.57000732421875,7.565279483795166,28.95621681213379,18.33784294128418,36.77174758911133,68.75276184082031,41.68730926513672,63.10812377929688,37.31697082519531,77.95889282226562,53.05155944824219,45.713844299316406,93.20297241210938,37.11928939819336,42.56466674804688,88.93000030517578,78.2693099975586,63.87746810913086,18.734031677246094,71.06452178955078,23.76634979248047,57.98452758789063
2013-08-02,99.83820343017578,32.140926361083984,35.172271728515625,23.03000068664551,64.51316070556639,17.248092651367188,47.45000076293945,3.7999999523162837,82.51851654052734,10.192657470703123,23.83043670654297,31.029170989990234,82.87088775634766,46.849998474121094,28.15802383422852,55.90716934204102,54.99403762817383,117.27999877929688,43.61000061035156,,129.078857421875,195.03684997558597,21.787464141845703,46.11835861206055,453.7387390136719,451.5923156738281,26.34709930419922,304.2099914550781,7.565279483795166,29.25136756896973,17.90258026123047,36.7954330444336,68.80729675292969,42.80323028564453,62.417518615722656,37.179046630859375,78.15596771240234,52.76285171508789,45.790504455566406,92.92176818847656,36.75679397583008,42.50499725341797,89.38999938964844,78.00647735595703,64.27756500244139,18.76966094970703,71.34293365478516,23.435142517089844,58.72856140136719
2013-08-05,99.55116271972656,31.878557205200195,34.698848724365234,22.63999938964844,64.20180511474611,16.914196014404293,47.63000106811523,3.8199999332427983,82.45921325683594,10.289273262023926,23.765365600585934,30.734792709350586,83.55274963378906,46.9000015258789,27.676231384277344,56.75046157836914,55.172264099121094,117.16999816894531,44.41999816894531,,129.99079895019528,196.8901214599609,21.665388107299805,45.35782241821289,452.95294189453125,450.8102416992188,26.29540634155273,300.989990234375,7.68348503112793,29.051937103271484,18.139142990112305,36.64535140991211,69.02547454833984,43.01578903198242,62.80706405639648,36.84286880493164,78.10455322265625,53.25907897949219,45.80967712402344,91.5329818725586,36.88691711425781,42.2578353881836,89.55000305175781,79.43829345703125,64.13800048828125,18.76966094970703,71.61264038085938,23.572467803955078,59.60592651367188
2013-08-06,99.19660949707031,31.572450637817386,34.830799102783196,22.489999771118164,63.35419464111328,16.647077560424805,47.38999938964844,3.7200000286102295,82.23184204101562,10.273170471191406,23.61992073059082,30.82846260070801,82.80891418457031,46.2599983215332,27.10968017578125,56.64280700683594,55.61787414550781,114.37000274658205,44.27000045776367,,128.82237243652344,196.51564025878903,21.53923797607422,44.8360710144043,448.7337341308594,446.6109924316406,26.140338897705078,300.75,7.68348503112793,28.661075592041016,17.90258026123047,36.171382904052734,68.91640472412111,42.564109802246094,62.21388626098633,36.5239143371582,76.99918365478516,52.92525100708008,45.186744689941406,89.6500015258789,36.59877395629883,42.12145614624024,87.5999984741211,79.24798583984375,64.17520904541016,18.555906295776367,71.56913757324219,23.61285781860352,59.072669982910156
2013-08-07,99.47520446777344,31.423768997192386,34.59020233154297,22.049999237060547,63.13798141479492,16.704317092895508,47.099998474121094,3.690000057220459,81.35195922851562,10.361730575561523,23.45533561706543,30.962270736694336,82.72366333007812,46.09000015258789,27.243511199951172,56.62484359741211,55.21278762817383,114.6500015258789,43.83000183105469,,128.64186096191406,195.3729553222656,21.527027130126953,44.36736297607422,445.7707824707031,443.66204833984375,25.99265480041504,296.9100036621094,7.68348503112793,28.357948303222656,17.855274200439453,36.30712127685547,68.30732727050781,42.48440170288086,61.1691780090332,36.61874008178711,76.72498321533203,52.9974250793457,43.65336227416992,95.76756286621094,35.99460220336914,41.891334533691406,87.02999877929688,78.96707153320312,63.86816787719727,18.386690139770508,71.29074096679688,23.42705726623535,59.03837585449219
2013-08-08,100.19278717041016,31.41502571105957,34.970481872558594,22.299999237060547,63.12068176269531,16.69477653503418,47.5099983215332,3.7100000381469727,80.71926879882812,10.571059226989746,23.696474075317386,30.67458534240723,82.61516571044922,46.63000106811523,27.62270164489746,56.669715881347656,54.8563117980957,114.12999725341795,44.08000183105469,,127.68254852294922,197.94639587402344,21.588064193725586,44.56191635131836,446.7767639160156,444.6632995605469,26.265869140625,295.739990234375,7.636203289031982,28.58928680419922,17.9593563079834,36.34704971313477,69.2618408203125,43.0423583984375,61.08064270019531,36.65322494506836,77.05058288574219,53.7823715209961,43.8354606628418,94.04645538330078,35.99925231933594,41.84870910644531,87.98999786376953,79.51079559326172,64.22171783447266,18.591529846191406,72.36958312988281,23.40282440185547,58.920799255371094
2013-08-09,99.8804168701172,31.38879203796387,34.698848724365234,22.290000915527344,63.59635925292969,16.437200546264652,47.18000030517578,3.650000095367432,82.22193908691406,10.538856506347656,23.54720115661621,30.922122955322266,82.67717742919922,46.52000045776367,26.850940704345703,56.43647003173828,55.4558219909668,114.08999633789062,43.900001525878906,,127.16007995605469,197.82156372070312,21.53516387939453,44.800697326660156,445.6506652832031,443.54248046875,26.11818504333496,297.260009765625,7.636203289031982,28.24627113342285,17.59979248046875,35.93185043334961,68.63457489013672,42.53753662109375,62.11650848388672,37.21352767944336,77.18769836425781,53.67410659790039,43.528770446777344,93.4074478149414,36.050376892089844,41.76347732543945,88.25,79.19361877441406,64.27756500244139,18.64051055908203,72.38697814941406,23.59670066833496,58.082374572753906
2013-08-12,99.93950653076172,31.39752578735352,34.954952239990234,22.6200008392334,62.95634841918945,16.38949966430664,47.20000076293945,3.650000095367432,81.51016235351562,10.530801773071287,23.55101776123047,31.07599830627441,79.96517181396484,46.709999084472656,27.03830528259277,56.87603378295898,54.61326217651367,109.26000213623048,44.43999862670898,,126.56170654296876,198.4841461181641,21.531095504760746,44.446964263916016,443.1982116699219,441.1016540527344,25.963117599487305,296.69000244140625,7.636203289031982,28.07077980041504,17.807960510253906,35.68431091308594,68.62551116943361,42.2895622253418,61.67383575439453,36.86872482299805,76.52789306640625,52.93427658081055,43.85461807250977,92.19756317138672,36.01319122314453,42.11293411254883,88.3499984741211,78.81302642822266,63.41221237182617,18.622699737548828,71.95195007324219,23.435142517089844,59.73236846923828
